Price,Close,High,Low,Open,Volume
Ticker,BRK-B,BRK-B,BRK-B,BRK-B,BRK-B
Date,,,,,
2025-03-17,523.010009765625,524.7100219726562,513.2100219726562,514.6199951171875,5343400
2025-03-18,523.1400146484375,528.3800048828125,521.4199829101562,525.4500122070312,4857800
2025-03-19,525.27001953125,526.7100219726562,520.6599731445312,525.6900024414062,3798000
2025-03-20,528.72998046875,530.6099853515625,522.6699829101562,524.0,4065400
2025-03-21,521.9099731445312,528.9600219726562,520.72998046875,528.3099975585938,8546300
2025-03-24,525.8499755859375,527.2999877929688,521.47998046875,523.0999755859375,4858900
2025-03-25,528.8699951171875,533.2899780273438,525.8800048828125,527.1799926757812,3964800
2025-03-26,533.2100219726562,537.6300048828125,530.97998046875,531.0,5004400
2025-03-27,534.52001953125,537.3800048828125,529.3499755859375,533.25,5154600
2025-03-28,526.3099975585938,536.0,524.6799926757812,535.3499755859375,5321400
2025-03-31,532.5800170898438,536.52001953125,519.0,521.4000244140625,7139300
2025-04-01,532.989990234375,536.4099731445312,527.5,531.8800048828125,4130600
2025-04-02,537.719970703125,539.0,530.8200073242188,532.1300048828125,4079000
2025-04-03,530.1599731445312,538.7999877929688,525.1400146484375,527.6199951171875,6410900
2025-04-04,493.5400085449219,521.0,492.9800109863281,519.0,12605000
2025-04-07,490.3800048828125,505.8500061035156,462.1000061035156,467.4200134277344,12749700
2025-04-08,492.6400146484375,516.0,484.19000244140625,509.0299987792969,9470100
2025-04-09,521.4099731445312,523.9299926757812,485.55999755859375,490.0,10153700
2025-04-10,515.8099975585938,521.4099731445312,498.6099853515625,518.2999877929688,7475900
2025-04-11,524.1099853515625,526.5800170898438,510.7699890136719,515.0,6231000
2025-04-14,529.52001953125,536.52001953125,526.97998046875,531.0,5512100
2025-04-15,528.1699829101562,535.9199829101562,527.3599853515625,532.6199951171875,4329200
2025-04-16,516.4500122070312,530.1300048828125,512.8900146484375,529.2999877929688,5889300
2025-04-17,518.2100219726562,523.8800048828125,514.5700073242188,518.9000244140625,5311400
2025-04-21,506.9200134277344,518.6699829101562,498.0799865722656,517.530029296875,4908400
2025-04-22,520.7899780273438,522.219970703125,511.6499938964844,514.22998046875,4768500
2025-04-23,526.8099975585938,532.27001953125,523.8900146484375,527.5,4294500
2025-04-24,531.6400146484375,533.1300048828125,523.1599731445312,526.8099975585938,3173400
2025-04-25,530.9600219726562,532.4400024414062,526.7899780273438,531.75,2735700
